Word,Count
whiderwarde-so-euer,1
gart,1
gaynour,1
reue,1
maystrés,1
leþe,1
displeses,1
worschyp--þe,1
vphaldez,1
sittez--,1
bertilak,1
hautdesert,1
faye,1
koyntyse,1
clergye,1
merlyn,1
surquidré,1
taken--,1
drwry,1
sumtyme,1
conable,1
klerk,1
knowes,1
goddes,1
hawtesse,1
tame--,1
assay,1
wayez,1
house,1
iif,1
aventure,1
comfortez,1
laȝen,1
acorden,1
lordes,1
ladis,1
broþerhede,1
boke,1
romaunce,1
arthurus,1
bitidde,1
bokez,1
beres,1
wyttenesse,1
syphen,1
asaute,1
aunterez,1
here-biforne,1
þorne,1
amen,1
hony,1
soyt,1
qui,1
mal,1
hyden,1
couardise,1
losse,1
alce,1
venquyst,1
remene,1
blykkande,1
arme,1
tokenyng,1
tane,1
tech,1
faute,1
sounde,1
commen,1
syker,1
laþe,1
haylce,1
telles,1
biknowez,1
nirt,1
vnleuté,1
leudes,1
hondes,1
groned,1
gref,1
grame,1
pryk,1
teches,1
entyse,1
tender,1
perle,1
quite,1
pese,1
wonted,1
wylyde,1
werke,1
lufed,1
study,1
agreued,1
gryed,1
schome,1
talked,1
corsed,1
cowarddyse,1
vyse,1
vertue,1
disstryez,1
lawsez,1
broþely,1
falssyng,1
knokke,1
cowardyse,1
taȝt,1
fautlest,1
weued,1
wouen,1
trystyly,1
deliuer,1
boffet,1
paraunter,1
wroþeloker,1
waret,1
anger,1
mansed,1
mynt,1
roue,1
rof-sore,1
gayne,1
werez,1
kyssedes,1
wyf--þe,1
cossez,1
raȝtez,1
myntes,1
þar,1
waþe,1
þrid,1
þerfor,1
tappe,1
larges,1
longez,1
falce,1
þes,1
madde,1
adam,1
bygyled,1
samson,1
eftsonez--,1
dalyda,1
wyrde--and,1
dauyth,1
blended,1
barsabe,1
forne,1
comaundez,1
freest,1
exellently,1
heuenryche,1
mused,1
biwyled,1
guod,1
pendaundes,1
surfet,1
remorde,1
fayntyse,1
koyntly,1
menskes,1
trecherye,1
forfeted,1
biknowe,1
letez,1
ouertake,1
thenn,1
hardily,1
confessed,1
beknowen,1
mysses,1
polysed,1
hadez,1
gurdel,1
ȝarkkez,1
golde-hemmed,1
goune,1
maye,1
þryngez,1
cheualrous,1
schyn,1
laþed,1
enmy,1
soiorned,1
ȝare,1
seruauntez,1
stiȝtel,1
bade,1
bayþe,1
ladé,1
honours,1
lufsum,1
starande,1
stondande,1
blusschande,1
bemez,1
renayed,1
none,1
bysily,1
wernes,1
swyfte,1
sese,1
forsoke,1
renay,1
gaynes,1
leke,1
kyrtel,1
sylke,1
arounde,1
fyngrez,1
vnworþi,1
lettez,1
mislykez,1
þingez,1
malez,1
louyes,1
lemman,1
festned,1
lausen,1
lyst--and,1
lufez,1
jon,1
smeþely,1
smyle,1
þinkkez,1
mourne,1
sykande,1
erdez,1
sweȝe,1
seueres,1
says,1
departyng,1
lassen,1
þing,1
deserued,1
dawed,1
gawaynez,1
erande,1
bisinesse,1
graunte,1
spye,1
biholde,1
hid,1
cheuely,1
preuély,1
aproched,1
prest,1
prayed,1
lern,1
sawle,1
saued,1
seye,1
schrof,1
schyrly,1
mysdedez,1
besechez,1
absolucioun,1
asoyled,1
surely,1
domezday,1
mace,1
kynnes,1
ledande,1
gomnes,1
forfaren,1
lays,1
araye,1
riches,1
iugged,1
bicause,1
sembelaunt,1
hot,1
hitself,1
who-so,1
gorde,1
while,1
hemely,1
tohewe,1
juel,1
vnslayn,1
gon,1
sleȝt,1
þulged,1
swyþe--,1
gafe,1
wylle--,1
disceuer,1
twayne,1
noȝte,1
þrynne,1
toȝt,1
wounded,1
nexte,1
disserue,1
sprange,1
list,1
lyþen,1
menged,1
clamberande,1
clyffes,1
hepes,1
halawed,1
ȝayned,1
ȝarande,1
þreted,1
þef,1
titleres,1
reniarde,1
wylé,1
lagmon,1
mountes,1
myd-ouer-vnder,1
holsumly,1
purpose,1
payre,1
hwef,1
haȝer,1
trased,1
on-stray,1
blenched,1
graye,1
wreȝande,1
traylez,1
traueres,1
traunt,1
kenet,1
kyres,1
felaȝes,1
fnasted,1
þike,1
fyskez,1
seghe,1
weterly,1
þrich,1
trantes,1
tornayeez,1
hauilounez,1
herkenez,1
heggez,1
stelez,1
strothe,1
rande,1
wylez,1
tryster,1
tressour,1
clusteres,1
þryuen,1
refuse,1
blis,1
bonchef,1
perile,1
nif,1
maré,1
pris,1
depresed,1
nurned,1
þred,1
bihoued,1
cared,1
smolt,1
craþayn,1
meschef,1
traytor,1
telde,1
aȝt,1
schylde,1
befalle,1
luf-laȝyng,1
lyt,1
specialté,1
smeten,1
smylyng,1
þrowen,1
wyttes,1
bihinde,1
wayuez,1
wyndow,1
morning,1
drowping,1
droupyng,1
dreme,1
draueled,1
þoȝtes,1
keuered,1
swenges,1
smoþe,1
sweuenes,1
swarez,1
fetly,1
welcumez,1
worþily,1
atyred,1
fautles,1
wiȝt,1
wallande,1
warmed,1
sprent,1
schrewe,1
knape,1
resayue,1
soiourned,1
prik,1
wytez,1
swerez,1
maynteines,1
ioy,1
charyté,1
cherysen,1
rech,1
stirop,1
gordez,1
startez,1
praunce,1
kastel,1
kenne,1
vnbarred,1
born,1
open,1
bredez,1
passed--,1
prayses,1
saue--,1
tourne,1
ryue,1
knyffe,1
dabate,1
belted,1
pece,1
gayest,1
wlonkest,1
hymseluen--,1
conysaunce,1
ennurned,1
veluet,1
vertuus,1
pelures--,1
forgat,1
balȝe,1
byhoued,1
haunchez,1
sweþled,1
swetely,1
ryol,1
wered,1
pendauntez,1
polyst,1
glyterande,1
endez,1
sauen,1
ruful,1
boȝen,1
howndes,1
clomben,1
cheuez,1
passes,1
dyngez,1
deþe,1
methles,1
chorle,1
chaplayn,1
monk,1
masseprest,1
kylled,1
trwely,1
lyues,1
wonyd,1
ȝore,1
hete,1
halȝez,1
halydam,1
oþez,1
gruchyng,1
kowarde,1
hafe,1
þaȝe,1
sturn,1
hestor,1
bigger,1
myddelerde,1
schaterande,1
clyffez,1
vphalt,1
mist,1
muged,1
mor,1
malt,1
mountez,1
myst-hakel,1
brokez,1
byled,1
schorez,1
stiffe,1
schowued,1
snaw,1
nar,1
spied,1
spuryed,1
specially,1
louy,1
prece,1
perelous,1
waste,1
fresch,1
roust,1
rokked,1
piked,1
bleaunt,1
bradde,1
surkot,1
forred,1
flore,1
goudly,1
spedly,1
spoken,1
spared,1
acoles,1
þryes,1
chepe,1
charg,1
hunted,1
felle--þe,1
godez--,1
pore,1
þinges,1
inoȝ,1
tolde,1
mynstralsye,1
moȝten--,1
laȝyng,1
þer-byside,1
store,1
nieȝ,1
bayen,1
renaud,1
richchande,1
abides,1
castez,1
arered,1
woried,1
wyly,1
rased,1
mouþes,1
halowez,1
braþ,1
tyruen,1
hyȝed,1
rechatande,1
aryȝt,1
compeyny,1
blowed,1
renaude,1
saule,1
fawne,1
frote,1
reynarde,1
godemon,1
boþe--,1
moste,1
liddez,1
wederez,1
foure,1
snitered,1
snart,1
snayped,1
werbelande,1
dryftes,1
lystened,1
leȝ,1
lowkez,1
kok,1
dryuez,1
crue,1
deliuerly,1
laumpe,1
cofly,1
ferkez,1
fechez,1
grayþez,1
grett,1
paunce,1
platez,1
biddez,1
neȝez,1
behoued,1
drechch,1
fochchez,1
soiorne,1
ȝef,1
yowreself,1
wyrdes,1
redé,1
asyngnes,1
sett,1
coundue,1
downez,1
gaynest,1
muche,1
weue,1
tille,1
þryuande,1
ȝelden,1
sykyngez,1
departes,1
þonke,1
busynes,1
rest,1
soundyly,1
lymmes,1
hwes,1
rytte,1
kay,1
slokes,1
cnokez,1
strokes,1
dresses,1
lut,1
discouerez,1
nec,1
gripped,1
gederes,1
fot,1
dint,1
before,1
bones,1
schyire,1
schade,1
halce,1
foyned,1
roled,1
brayd,1
blykked,1
fyrre--,1
smartly,1
smyten,1
smoþely,1
bigog,1
fange,1
fust,1
redily,1
rehersed,1
clanly,1
kynge,1
asked,1
þiself,1
where-so,1
hopes,1
funde,1
foch,1
wages,1
deles,1
douþe,1
wonyes,1
traweþ,1
tape,1
faltered,1
styþly,1
styf,1
rout,1
tornez,1
halled,1
hal,1
flynt,1
houes,1
wyste,1
from,1
queþen,1
grenne,1
menne,1
demay,1
bycommes,1
cristmasse,1
laykyng,1
enterludez,1
syng,1
dres,1
heng,1
don,1
raynez,1
runisch,1
schonkes,1
recreaunt,1
runyschly,1
cachchez,1
stelbawe,1
ayled,1
hedlez,1
stedde,1
bulk,1
bledde,1
moni,1
resounz,1
redde,1
toward,1
hettez,1
layte,1
hette,1
herande,1
fotte,1
dunt,1
dalt--disserued,1
dryue,1
þryue,1
henge,1
grypez,1
wex,1
foly,1
gast,1
geserne,1
boden,1
habbes,1
feersly,1
lyȝtis,1
axe,1
sturnely,1
onswarez,1
sturez,1
herre,1
ani,1
stroked,1
mate,1
dismayd,1
dintez,1
sate,1
enclyne,1
scham,1
laȝes,1
dares,1
ouerwalt,1
þanne,1
heredmen,1
rouncé,1
ruched,1
runischly,1
bresed,1
broȝez,1
blycande,1
wayte,1
quo-so,1
coȝed,1
rimed,1
richly,1
arthures,1
rous,1
ryalmes,1
sourquydrye,1
conquestes,1
gryndellayk,1
saȝez,1
worþilych,1
bid,1
bout,1
redden,1
ryd,1
vpros,1
ruchched,1
blessyng,1
biddes,1
hardi,1
cosyn,1
kyrf,1
redez,1
redly,1
byden,1
baldly,1
bayst,1
refourme,1
forwardes,1
tryst,1
goode,1
bifallez,1
roun,1
falles,1
benche,1
bodé,1
wythoute,1
vylanye,1
voyde,1
legge,1
soþ,1
heuened,1
ȝourself,1
talenttyf,1
sytten,1
haȝerer,1
bodyes,1
rered,1
wakkest,1
feblest,1
laytes,1
soþe--,1
em,1
only,1
bounté,1
doser,1
tytel,1
knitten,1
knaged,1
dublet,1
crafty,1
sabatounz,1
fotez,1
legez,1
polaynez,1
piched,1
policed,1
knez,1
knotez,1
errik,1
quyssewes,1
coyntlych,1
thik,1
þyȝez,1
þwonges,1
bryné,1
vmbeweued,1
stuffe,1
bornyst,1
hondelez,1
þeron,1
þeralofte,1
gyld,1
sauage,1
clarence,1
launcelot,1
lyonel,1
lucan,1
boos,1
byduer,1
big,1
mador,1
port,1
doel,1
driuen,1
worthé,1
delful,1
mad,1
destinés,1
tulé,1
tapit,1
miche,1
brace,1
cowters,1
glouez,1
glytered,1
hentes,1
hastily,1
stapled,1
stoffed,1
vrysoun,1
auentayle,1
enbrawden,1
gemmez,1
sylkyn,1
papiayez,1
paynted,1
peruyng,1
tortors,1
trulofez,1
entayled,1
toune,1
cercle,1
o,1
vmbeclypped,1
glem,1
naylez,1
godlych,1
arsounez,1
cote-armure,1
gold,1
sporez,1
spend,1
sure,1
lachet,1
harnayst,1
herknez,1
offred,1
auter,1
cort-ferez,1
conueyed,1
grayth,1
glemed,1
frenges,1
naylet,1
apparayl,1
cropore,1
couertor,1
doddinaual,1
aywan,1
dayntyez,1
bylde,1
þrepez,1
vplyften,1
rayn,1
schowrez,1
flat,1
flowrez,1
schewen,1
groundez,1
busken,1
bremlych,1
barely,1
syngen,1
sues,1
blossumez,1
bolne,1
blowe,1
rawez,1
ronk,1
notez,1
soft,1
weder,1
fode,1
fysche,1
flesch,1
mynstralcie,1
frayn,1
this,1
hanselle,1
ȝerned,1
ȝelpyng,1
thaȝ,1
wane,1
werk,1
stafful,1
begynne,1
heuy,1
ȝernes,1
fynisment,1
selden,1
ouerȝede,1
serlepes,1
crystenmasse,1
lentoun,1
zeferus,1
syflez,1
sedez,1
rypez,1
ȝisterdayez,1
fage,1
meȝelmas,1
cumen,1
wage,1
anious,1
uyage,1
al-hal-day,1
longynge,1
later,1
ioylez,1
ientyle,1
aftter,1
eme,1
passage,1
lege,1
cost,1
tenez,1
trifel,1
ȝirnez,1
ere,1
wort,1
grayes,1
waxes,1
donkande,1
dewe,1
dropez,1
blysful,1
blusch,1
heruest,1
hardenes,1
warnez,1
wax,1
rype,1
dryues,1
droȝt,1
dust,1
flyȝe,1
wroþe,1
wrastelez,1
lancen,1
lyȝten,1
stiller,1
stowned,1
herinne,1
childgered,1
tapites,1
gemmes,1
preued,1
penyes,1
bye,1
discrye,1
semloker,1
joly,1
joyfnes,1
liked,1
hyȝest,1
bisied,1
nobelay,1
nomen,1
deuised,1
alderes,1
joyne,1
iustyng,1
fortune,1
fulsun,1
tolouse,1
selure,1
bisides,1
sendal,1
doubble,1
douth,1
chauntré,1
crye,1
clerkez,1
nowel,1
nayted,1
onewe,1
hondeselle,1
ȝeȝed,1
ȝeres-ȝiftes,1
debated,1
busyly,1
giftes,1
þoȝ,1
wrothe,1
waschen,1
guenore,1
myddes,1
farand,1
stalle,1
mirthe,1
þerbi,1
pipes,1
werbles,1
towches,1
foysoun,1
fresche,1
biforne,1
sylueren,1
clothe,1
hymselue,1
laght,1
twelue,1
wit,1
biliue,1
liflode,1
vneþe,1
cource,1
kyndely,1
hales,1
aghlich,1
nakryn,1
baner,1
mas,1
trumpes,1
stale,1
hisseluen,1
talkkande,1
trifles,1
gwenore,1
agrauayn,1
dure,1
sittes,1
sistersunes,1
bischop,1
bawdewyn,1
biginez,1
ywan,1
vryn,1
son,1
ette,1
derworþly,1
sidbordez,1
crakkyng,1
neuen,1
hapnest,1
tite,1
langaberde,1
bobbaunce,1
burȝe,1
biges,1
neuenes,1
aune,1
tirius,1
tuskan,1
teldes,1
bigynnes,1
lumbardie,1
sille,1
homes,1
french,1
flod,1
felix,1
bonkkes,1
wrake,1
blunder,1
skete,1
skyfted,1
ricchis,1
rome,1
romulus,1
west,1
sege,1
assaut,1
borȝ,1
brittened,1
brondeȝ,1
trammes,1
tresoun,1
tried,1
tricherie,1
trewest,1
erthe,1
ennias,1
athel,1
highe,1
depreced,1
prouinces,1
patrounes,1
bicome,1
welneȝe,1
bigged,1
bredden,1
lofden,1
merþes,1
tulkes,1
justed,1
jolilé,1
kayred,1
ilyche,1
fiften,1
dayes,1
avyse,1
glaum,1
daunsyng,1
nyȝtes,1
hap,1
hallez,1
chambrez,1
all,1
krystes,1
louelokkest,1
haldes,1
age,1
tournayed,1
rechles,1
wroȝten,1
oryȝt,1
ferlyes,1
bult,1
bretaygne,1
hendest,1
attle,1
schawe,1
siȝt,1
outtrage,1
awenture,1
arthurez,1
wonderez,1
lysten,1
laye,1
as-tit,1
tonge,1
stori,1
letteres,1
camylot,1
breþer,1
mesure,1
lyndes,1
lymes,1
glowande,1
raysoun,1
stemmed,1
studie,1
ther,1
lokyng,1
mene,1
growe,1
grener,1
aumayl,1
bryȝter,1
etayn,1
studied,1
sellyez,1
fantoum,1
fayryȝe,1
answare,1
stouned,1
stonstil,1
swoghe,1
sylence,1
gyng,1
gouernour,1
wher,1
word,1
large,1
grayn,1
burnyst,1
brod,1
rasores,1
staf,1
grypte,1
wounden,1
yrn,1
wandez,1
bigrauen,1
gracios,1
werkes,1
tasselez,1
tacched,1
botounz,1
heldez,1
entres,1
driuande,1
slaked,1
hyȝe--,1
cortaysye--,1
softer,1
tellen,1
onsware,1
batayl,1
berdlez,1
chylder,1
mach,1
myȝtez,1
wayke,1
crystemas,1
holdez,1
gyft,1
heué,1
hondele,1
lepe,1
quit-clayme,1
auen,1
dom,1
barlay,1
respite,1
bold,1
weppenes,1
loute,1
schinande,1
vnto,1
arþour,1
byholdez,1
reuerenced,1
iwys,1
ostel,1
praye,1
syttes,1
stifest,1
stel-gere,1
stedes,1
worþyest,1
worldes,1
preue,1
iwyis,1
braunch,1
pes,1
feȝtyng,1
hauberghe,1
elnȝerde,1
lenkþe,1
quoso,1
spenet,1
spures,1
scholes,1
schankes,1
rides,1
vesture,1
uerayly,1
verdure,1
barres,1
richely,1
aray,1
aboutte,1
tor,1
tryfles,1
bryddes,1
flyȝes,1
gaudi,1
inmyddes,1
pendauntes,1
cropure,1
sparlyr,1
hose,1
metail,1
wel-haled,1
algate,1
mynn,1
muckel,1
both,1
wombe,1
wast,1
worthily,1
smale,1
fade,1
strayte,1
streȝt,1
stek,1
sides,1
mantile,1
mensked,1
pelure,1
pane,1
hod,1
heme,1
molaynes,1
anamayld,1
sparþe,1
fildore,1
toppyng,1
twynnen,1
bande,1
dok,1
lasted,1
þwong,1
þwarle,1
bellez,1
brende,1
dynttez,1
hawbergh,1
pysan,1
pented,1
schafte,1
schwue,1
holyn,1
bobbe,1
vnmete,1
spetos,1
herle,1
knottes,1
steropes,1
cemmed,1
stayned,1
arsounz,1
skyrtes,1
glemered,1
ferkkes,1
sertayn,1
strayne,1
quik--,1
fannand,1
fax,1
vmbefoldes,1
berd,1
hiȝlich,1
reches,1
euesed,1
vmbetorne,1
elbowes,1
mane,1
cresped,1
diamauntez,1
deuys,1
schyr,1
to-morn,1
bidde,1
hes,1
borȝe,1
trauayled,1
towen,1
ferre,1
waked,1
waryst,1
sostnaunce,1
messequyle,1
stabled,1
huntyng,1
gauayn,1
grantez,1
firre,1
quat-so-euer,1
þerforne,1
swap,1
queþer,1
lymp,1
criande,1
carped,1
wyte,1
seme,1
wontez,1
gladloker,1
sun,1
naf,1
busy,1
feye,1
fayly,1
myyn,1
byhoues,1
chapayle,1
cum,1
merk,1
new,1
raykez,1
henne,1
gomenly,1
þynge,1
dowelle,1
fette,1
layke,1
þynkes,1
bryngez,1
bent-felde,1
weren,1
cacheres,1
cowpled,1
vnclosed,1
kenel,1
bygly,1
buglez,1
chastysed,1
chasyng,1
trystors,1
vewters,1
ȝod,1
couples,1
blastez,1
quethe,1
quaked,1
der,1
restayed,1
stablye,1
horsses,1
hastyly,1
bargayn,1
sop,1
daylyeden,1
vntyȝtel,1
frenkysch,1
stemed,1
stylly,1
kysten,1
kaȝten,1
lemande,1
recorded,1
tyffen,1
takles,1
trussen,1
males,1
richen,1
rychest,1
arayde,1
lepen,1
brydeles,1
rydyng,1
statut,1
quere,1
displayed,1
merthe,1
kallen,1
aquoyntaunce,1
leden,1
asken,1
spycez,1
vnsparely,1
speded,1
wynnelych,1
mynned,1
crystenmas,1
require,1
whyle--,1
fylter,1
makez,1
glade,1
lord,1
comaundet,1
mynez,1
destyné,1
deȝe,1
knyȝtly,1
loueloker,1
haylses,1
aȝaynes,1
gorger,1
chymbled,1
chyn,1
chalkquyte,1
vayles,1
frount,1
enfoubled,1
toreted,1
treleted,1
tryflez,1
broȝes,1
tweyne,1
nase,1
soure,1
blered,1
schort,1
buttokez,1
lykkerwys,1
graciously,1
waxez,1
mes,1
messes,1
dreȝly,1
draȝez,1
worschip,1
enbelyse,1
bele,1
yowrez,1
awen--þe,1
youre,1
answarez,1
himseluen,1
kourt,1
halidayez,1
halet,1
hasty,1
sumned,1
myselfe,1
whederwarde,1
negh,1
inwyth,1
enquest,1
late,1
daunsed,1
quaynt,1
woke,1
drest,1
heȝest,1
grome,1
degré,1
poynte,1
caȝten,1
derne,1
passande,1
vayres,1
trumpez,1
nakerys,1
pypyng,1
repayres,1
þayres,1
þryd,1
þronge,1
jonez,1
þoȝten,1
gestes,1
ascryed,1
herttez,1
hedes,1
bewté,1
answared,1
madame,1
fraunchis,1
nobele,1
fongen,1
delen,1
disert,1
alyue,1
chepen,1
debonerté,1
bukkez,1
herkkened,1
trwee,1
waled,1
souerayn,1
muchquat,1
paste,1
mych,1
defence,1
feted,1
skere,1
speches,1
þurȝe,1
desyres,1
drawen,1
dit,1
haspe,1
lastez,1
behouez,1
force,1
schale,1
reherce,1
vnworþy,1
seruyce,1
plesaunce,1
prys--hit,1
plesez,1
habbe,1
daly,1
colen,1
carez,1
hauen,1
louue,1
fayre--,1
bryȝtest,1
hone,1
dyngne,1
holtez,1
heþe,1
hyndez,1
barayne,1
sowme,1
slowe,1
flokked,1
quykly,1
quelled,1
querré,1
didden,1
vndo,1
serched,1
fyngeres,1
fowlest,1
slyt,1
erber,1
schaued,1
knyf,1
gamnez,1
rysed,1
dunte,1
clepes,1
deue,1
spek,1
stonyed,1
stor,1
spech,1
disport,1
querfore,1
freschly,1
castes,1
skyl,1
couth,1
cosse,1
courtaysye,1
towch,1
tryfle,1
plede,1
comes,1
bykennen,1
ryches,1
faren,1
hendelayk,1
worchipez,1
schotten,1
resayt,1
taysed,1
wattrez,1
trysteres,1
grehoundez,1
tofylched,1
þer-ryȝt,1
abloy,1
joy,1
lynde-wodez,1
euez,1
lygez,1
lurkkez,1
wowes,1
couertour,1
cortyned,1
slomeryng,1
slode,1
sleȝly,1
toraced,1
atwaped,1
corner,1
brusten,1
paumez,1
fermysoun,1
male,1
hindez,1
does,1
sladez,1
slypte,1
slentyng,1
arwes--,1
wande,1
flone--,1
brayen,1
bleden,1
deȝen,1
rachches,1
folȝes,1
crakkande,1
kry,1
klyffes,1
cloþes,1
þiderwarde,1
happe,1
cheke,1
lete,1
sleper,1
vnslyȝe,1
slyde,1
as-tyt,1
true,1
bynde,1
trayst,1
bourdez,1
wille,1
ȝeȝe,1
byhouez,1
bourded,1
louely,1
grante,1
deprece,1
prysoun,1
beau,1
rise,1
quit,1
chynne,1
loflyest,1
worthe,1
towarde,1
schamed,1
lystyly,1
slepte,1
stepped,1
creped,1
bed-syde,1
wakened,1
lurked,1
compast,1
concience,1
amount--to,1
aspye,1
wakenede,1
warde,1
torned,1
vnlouked,1
wondered,1
sauer,1
schyrer,1
perlez,1
goulez,1
duȝty,1
werrez,1
wolues,1
wodwos,1
bullez,1
berez,1
borez,1
oþerquyle,1
etaynez,1
anelede,1
douteles,1
dounez,1
dreped,1
nas,1
wors,1
schadde,1
fres,1
fale,1
ner,1
slete,1
sleped,1
wormez,1
dole,1
tenþe,1
tore,1
anglesay,1
fordez,1
forlondez,1
holy,1
wyldrenesse,1
wyrale,1
nykked,1
tok,1
gates,1
vnbene,1
klyf,1
ouerclambe,1
contrayez,1
floten,1
fremedly,1
warþe,1
feȝt,1
byhode,1
mount,1
yrnes,1
rokkez,1
claterande,1
myre,1
myldest,1
matynez,1
mekely,1
pater,1
aue,1
mysdede,1
syþes,1
cros,1
þrye,1
bole,1
diches,1
pyched,1
park,1
pyked,1
palays,1
vmbeteȝe,1
tre,1
auysed,1
schemered,1
sykyng,1
misy,1
crest,1
piped,1
hard,1
iisse-ikkles,1
peryl,1
plytes,1
contray,1
tyl,1
mounte,1
meryly,1
dep,1
holtwodez,1
hore,1
hasel,1
haȝþorne,1
harled,1
raged,1
mosse,1
vnblyþe,1
twyges,1
pitosly,1
walez,1
frythez,1
kerchofes,1
joyez,1
fyngres,1
afyaunce,1
woundez,1
cryst,1
croys,1
quere-so-euer,1
þyngez,1
forsnes,1
feng,1
heuen-quene,1
lengez,1
chylde,1
cause,1
comlyche,1
inore,1
ymage,1
depaynted,1
belde,1
fyft,1
finde,1
fautlez,1
funden,1
gentylest,1
ennourned,1
depaynt,1
kestes,1
semlyly,1
quy,1
apendez,1
tent,1
þof,1
hyt,1
sumquyle,1
bytoknyng,1
tytle,1
figure,1
vmbelappez,1
loukez,1
endelez,1
englych,1
callen,1
endeles,1
vertuez,1
frek,1
fraunchyse,1
felaȝschyp,1
sprong,1
syked,1
segges,1
warloker,1
leder,1
hadet,1
aluisch,1
angardez,1
counsel,1
cauelaciounz,1
crystmasse,1
waltered,1
þad,1
abode,1
wyȝtly,1
wylsum,1
bok,1
ryalme,1
leudlez,1
alone,1
ston-fyr,1
spurez,1
forbe,1
sperred,1
clannes,1
croked,1
pité,1
harder,1
fetled,1
fyched,1
fayld,1
samned,1
sundred,1
nouþer,1
noke,1
oquere,1
whereeuer,1
bygan,1
glod,1
ryally,1
gowlez,1
pentaungel,1
lore,1
þonkez,1
jesus,1
gilyan,1
amende,1
fischez,1
baken,1
brad,1
gledez,1
soþen,1
sewe,1
sauered,1
spyces,1
sawes,1
spyed,1
cry,1
spured,1
spare,1
preué,1
beknew,1
ryal,1
case,1
lymped,1
apere,1
presense,1
kyn,1
double-felde,1
sesounde,1
wesche,1
pere,1
foȝt,1
cheyer,1
charcole,1
whyssynes,1
queldepoyntes,1
koynt,1
bleeaunt,1
ermyn,1
settel,1
achaufed,1
mended,1
tabil,1
trestez,1
quyt,1
sanap,1
salure,1
syluerin,1
sponez,1
þewes,1
apendes,1
persoun,1
coyntly,1
gos,1
laches,1
lappe,1
sytte,1
couþly,1
welcomest,1
þroly,1
compas,1
wener,1
wenore,1
chaunsel,1
cheryche,1
honowred,1
vnlyke,1
ȝolȝe,1
rugh,1
ronkled,1
chekez,1
rolled,1
entrez,1
cumly,1
sleȝtez,1
loutes,1
þewez,1
teccheles,1
termes,1
wich,1
vnspurd,1
fonged,1
fader,1
grauntez,1
burþe,1
synge,1
menyng,1
manerez,1
luf-talkyng,1
niyȝt,1
chaplaynez,1
chapeles,1
rychely,1
hersum,1
euensong,1
wheþen,1
comloker,1
lymmez,1
coruon,1
craftyly,1
chalkwhyt,1
chymnees,1
bastel,1
rouez,1
blenked,1
pynakle,1
payntet,1
poudred,1
carnelez,1
clambred,1
pared,1
papure,1
cloyster,1
halyday,1
lested,1
auinant,1
plesaunt,1
wal,1
coprounes,1
fyȝed,1
erraunt,1
fylyolez,1
herkened,1
coþe,1
ȝette,1
gerdez,1
chauncely,1
haste,1
vpbrayde,1
wallez,1
blaste,1
heȝt,1
enbaned,1
abataylment,1
garytez,1
gaye,1
barbican,1
innermore,1
behelde,1
towres,1
trochet,1
ernd,1
peter,1
welneȝ,1
lortschyp,1
delyuer,1
beddyng,1
hemmez,1
couertorez,1
curious,1
panez,1
aboue,1
rudelez,1
rennande,1
ropez,1
tapitez,1
tuly,1
dispoyled,1
myerþe,1
robes,1
broȝten,1
saylande,1
ver,1
uisage,1
cumaundez,1
schonkez,1
trowee,1
stryþþe,1
folke,1
draȝt,1
knes,1
ȝate,1
ȝarked,1
wyde,1
quel,1
stabeled,1
swyerez,1
buurne,1
seruen,1
blasoun,1
proud,1
presed,1
flor,1
graunt,1
nonez,1
eldee,1
beuer-hwed,1
pence,1
